run,tag,step,value,wall_time,event_file
transformer-complete-v2,evaluation/bleu,82,31.67070770263672,1779578933.3631775,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,83,31.93548011779785,1779580448.069069,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,84,32.05878448486328,1779581959.4558246,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,85,32.11105728149414,1779583471.03785,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,86,31.98783302307129,1779584985.7822473,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,87,31.750064849853516,1779586498.845261,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,88,32.08588790893555,1779588006.356398,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,89,31.89188575744629,1779589522.807279,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,90,31.766117095947266,1779591039.2327402,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,91,31.829803466796875,1779592555.6825624,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,92,32.118751525878906,1779594067.2836902,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,93,31.95555305480957,1779595579.4755185,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,94,31.969566345214844,1779597095.9440134,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,95,31.79351234436035,1779598609.0570672,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,96,31.63418197631836,1779600124.8148324,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,97,31.94687271118164,1779601636.2891867,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,98,31.993457794189453,1779603149.6457446,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,99,31.980419158935547,1779604662.0934117,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/bleu,100,31.894018173217773,1779606174.6288137,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2-dapo-v1,evaluation/bleu,1,32.12302780151367,1779661518.7788906,events.out.tfevents.1779660894.de80adec9a4a.83694.1
transformer-complete-v2-dapo-v1,evaluation/bleu,1,32.12104415893555,1779662565.904599,events.out.tfevents.1779661931.de80adec9a4a.87586.1
transformer-complete-v2-dapo-v1,evaluation/bleu,2,32.01273727416992,1779663141.086137,events.out.tfevents.1779661931.de80adec9a4a.87586.1
transformer-complete-v2-dapo-v1,evaluation/bleu,1,32.01818084716797,1779664439.0924385,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,2,31.978740692138672,1779665021.5011346,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,3,32.04833984375,1779665577.5538538,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,4,31.972064971923828,1779666119.717016,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,5,31.945003509521484,1779666667.903067,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,6,31.951662063598633,1779667198.5100074,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,7,31.960786819458008,1779667731.2174916,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,8,31.837356567382812,1779668277.4623303,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,9,31.754297256469727,1779668821.7695673,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,10,31.658720016479492,1779669345.4782796,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,11,31.757211685180664,1779669883.6921396,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,12,31.81919288635254,1779670420.2955751,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,13,31.715991973876953,1779670946.9718795,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,14,31.754444122314453,1779671482.7826874,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,15,31.729307174682617,1779672000.5453112,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,16,31.749303817749023,1779672527.8779595,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,17,31.69843864440918,1779673063.516699,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,18,31.778364181518555,1779673593.0124629,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,19,31.78179931640625,1779674126.469467,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,20,31.72936248779297,1779674660.0208948,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,21,31.82427978515625,1779675193.831454,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,22,31.774110794067383,1779675720.4303217,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,23,31.74515151977539,1779676241.6480215,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,24,31.73475456237793,1779676778.9595187,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,25,31.82657814025879,1779677310.1085982,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,26,31.709739685058594,1779677832.0105205,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,27,31.793560028076172,1779678353.9376068,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,28,31.73426628112793,1779678901.3430517,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,29,31.79669189453125,1779679432.2258902,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,30,31.86241912841797,1779679961.6242728,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,31,31.79421615600586,1779680505.5698159,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,32,31.791048049926758,1779681040.067495,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,33,31.726089477539062,1779681583.6672597,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,34,31.820175170898438,1779682108.0345585,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,35,31.752439498901367,1779682637.2423086,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,36,31.767961502075195,1779683157.5580091,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,37,31.728836059570312,1779683685.0541508,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,38,31.758563995361328,1779684218.028755,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,39,31.659725189208984,1779684734.0367098,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,40,31.59869384765625,1779685257.2356522,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,41,31.516685485839844,1779685782.1544116,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,42,31.63666343688965,1779686312.9874387,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,43,31.612314224243164,1779686834.6615207,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,44,31.462858200073242,1779687355.297622,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,45,31.540599822998047,1779687882.4677773,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,46,31.597238540649414,1779688409.415915,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,47,31.41011619567871,1779688943.9304347,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,48,31.497329711914062,1779689483.903712,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,49,31.56292724609375,1779690020.5121584,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/bleu,50,31.425386428833008,1779690550.6419675,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v2,evaluation/bleu,1,31.875036239624023,1779698006.119294,events.out.tfevents.1779697356.de80adec9a4a.95994.1
transformer-complete-v3,evaluation/bleu,1,14.55801010131836,1779586213.662663,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/bleu,2,17.507463455200195,1779588911.3355458,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/bleu,3,20.624067306518555,1779591606.764052,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/bleu,4,22.29757308959961,1779594294.52292,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/bleu,5,23.111358642578125,1779596988.902179,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/bleu,6,23.685529708862305,1779599679.5447009,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/bleu,7,23.842544555664062,1779602372.8249834,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/bleu,8,24.365591049194336,1779605070.5570898,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/bleu,9,24.63814353942871,1779607758.5588286,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/bleu,10,24.858070373535156,1779610449.3423412,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/bleu,11,25.0791072845459,1779613127.045323,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/bleu,12,24.927270889282227,1779615808.7461894,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/bleu,13,24.727508544921875,1779618484.0570142,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/bleu,14,25.436729431152344,1779621159.2470791,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v4,evaluation/bleu,1,15.62075424194336,1779586255.98112,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,2,18.449010848999023,1779588941.761908,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,3,21.950048446655273,1779591621.6604383,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,4,22.876502990722656,1779594299.370125,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,5,23.70529556274414,1779596988.953937,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,6,24.623437881469727,1779599674.9944243,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,7,24.83646011352539,1779602364.2638235,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,8,26.03884506225586,1779605052.2981336,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,9,26.29899024963379,1779607720.358094,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,10,26.564485549926758,1779610388.7105548,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,11,27.1870174407959,1779613060.987368,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,12,27.52794647216797,1779615722.0477257,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,13,27.949331283569336,1779618385.1933513,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,14,27.69917106628418,1779621045.4582937,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,15,27.786121368408203,1779623695.435449,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,16,28.296228408813477,1779626350.8023474,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,17,28.706748962402344,1779629008.7022307,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,18,28.29405975341797,1779631672.215991,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,19,28.775638580322266,1779634322.8502653,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,20,28.545101165771484,1779636979.7672584,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,21,29.2996883392334,1779639638.2544143,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,22,28.558212280273438,1779642296.862581,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,23,29.198848724365234,1779644951.8141577,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,24,28.913602828979492,1779647607.3006496,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,25,28.46162986755371,1779650270.7192588,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,26,29.26781463623047,1779652924.0341694,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,27,29.38444709777832,1779655574.0070539,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,28,29.136470794677734,1779658228.3063173,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,29,29.69031524658203,1779660886.9933724,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,30,29.803295135498047,1779663564.936632,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,31,30.08260726928711,1779666231.9338605,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,32,29.840545654296875,1779668912.7690744,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,33,29.899450302124023,1779671581.1205666,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,34,29.50550651550293,1779674244.4281497,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,35,29.898956298828125,1779676914.2435272,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,36,30.139751434326172,1779679582.9304304,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,37,30.16832160949707,1779682254.2247238,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,38,30.319488525390625,1779684916.9582279,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,39,29.8665828704834,1779687582.57578,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,40,30.443485260009766,1779690246.6436694,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,41,30.814298629760742,1779692896.9159808,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,42,30.89732551574707,1779695556.6423473,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,43,31.002792358398438,1779698212.9205022,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,44,31.21872329711914,1779700859.4675305,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,45,30.222248077392578,1779703529.763604,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,46,30.85286521911621,1779706179.8963103,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,47,30.955230712890625,1779708826.1690483,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,48,31.089540481567383,1779711477.1075664,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,49,30.73556137084961,1779714127.3433132,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,50,31.206205368041992,1779716782.106189,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,51,31.21223258972168,1779719427.5563102,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,52,31.02030372619629,1779722073.9540527,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,53,31.430442810058594,1779724718.5916557,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,54,31.444307327270508,1779727365.5165281,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,55,31.75075912475586,1779730007.1987617,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,56,31.299589157104492,1779732660.7961447,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,57,31.755645751953125,1779735311.8692245,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,58,31.85566520690918,1779737959.7883792,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,59,31.721582412719727,1779740609.5297334,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,60,31.949609756469727,1779743256.39141,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,61,31.620742797851562,1779745902.4003892,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,62,31.68048858642578,1779748553.1199949,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,63,31.940444946289062,1779751190.62756,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,64,31.89422035217285,1779753831.5135334,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,65,32.01405715942383,1779756479.4343805,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,66,32.36696243286133,1779759116.5830748,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,67,32.318294525146484,1779761752.5098603,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,68,31.807645797729492,1779764387.036465,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,69,32.73020553588867,1779767026.292026,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,70,32.549808502197266,1779769669.2978632,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,71,32.481807708740234,1779772307.227323,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,72,32.65013885498047,1779774948.6118839,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,73,32.31132888793945,1779777583.7365985,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,74,32.23697280883789,1779780226.6750772,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,75,32.201107025146484,1779782868.7786353,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,76,32.7685661315918,1779785512.18726,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,77,32.305240631103516,1779788159.816452,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,78,33.056175231933594,1779790817.8775892,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,79,32.68170928955078,1779793470.5017068,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,80,32.67198944091797,1779796125.5136921,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,81,32.72540283203125,1779798784.9396174,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,82,32.75528335571289,1779801443.9887624,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,83,32.952999114990234,1779804093.9373484,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,84,32.81785583496094,1779806749.0593495,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,85,33.279850006103516,1779809396.8784852,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,86,33.31830596923828,1779812047.5577955,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,87,33.0344123840332,1779814701.0827746,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,88,33.02565383911133,1779817360.93594,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,89,33.2905158996582,1779820012.1671524,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,90,33.27719497680664,1779822665.8753242,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,91,32.99437713623047,1779825304.332535,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,92,32.96926498413086,1779827950.490723,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,93,32.869693756103516,1779830589.9448862,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,94,33.109561920166016,1779833234.903568,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,95,33.11811828613281,1779835882.3525307,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,96,33.14973449707031,1779838531.4281697,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,97,33.08266830444336,1779841174.0341637,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,98,33.224647521972656,1779843818.7394075,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,99,33.16539764404297,1779846461.8303466,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/bleu,100,33.13460922241211,1779849112.1666942,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-decoder-v1,evaluation/bleu,1,4.389249324798584,1777912520.2792578,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,2,9.704235076904297,1777913520.0611768,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,3,13.644505500793457,1777914505.554161,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,4,14.525758743286133,1777915490.3857162,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,5,17.09044647216797,1777916441.4985518,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,6,18.600130081176758,1777917396.8236687,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,7,19.25911521911621,1777918348.8392897,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,8,20.575788497924805,1777919288.5097997,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,9,21.49175262451172,1777920220.5397515,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,10,21.928133010864258,1777921150.4454644,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,11,22.43310546875,1777922079.4135292,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,12,22.557893753051758,1777923026.9861379,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,13,23.117408752441406,1777923953.588731,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,14,23.417648315429688,1777924887.4093146,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,15,23.972841262817383,1777925816.3939612,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,16,24.61313819885254,1777926743.2761962,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,17,24.12323570251465,1777927672.4263885,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/bleu,18,24.700422286987305,1777928607.8504744,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
