run,tag,step,value,wall_time,event_file
transformer-complete-v1,evaluation/comet,53,0.8434209227561951,1779446807.857664,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,54,0.8439708352088928,1779449715.417468,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,55,0.8445095419883728,1779452609.6687171,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,56,0.8445611596107483,1779455530.3621147,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,57,0.8444457054138184,1779458463.3471344,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,58,0.8455950617790222,1779461394.9781103,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,59,0.8447778820991516,1779464341.5193858,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,60,0.8470022678375244,1779467280.999399,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,61,0.8469376564025879,1779470225.066257,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,62,0.8462378978729248,1779473161.7204893,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,63,0.8437077403068542,1779476118.4597833,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,64,0.8464341163635254,1779479054.5401819,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,65,0.8468174338340759,1779481990.767135,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,66,0.8482728600502014,1779484919.853351,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,67,0.8461490869522095,1779487833.3678284,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,68,0.8454056978225708,1779490757.8738835,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,69,0.8456361889839172,1779493672.4439142,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,70,0.8471142053604126,1779496599.7162786,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,71,0.8458913564682007,1779499529.6188319,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,72,0.8466160893440247,1779502460.5972393,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,73,0.8468697667121887,1779505393.1368222,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,74,0.8471932411193848,1779508324.3744054,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,75,0.8480401039123535,1779511254.0391843,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,76,0.8472414016723633,1779514170.3770204,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,77,0.8478073477745056,1779517093.003179,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,78,0.848730206489563,1779520014.4074109,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,79,0.8493180274963379,1779522936.547769,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,80,0.8449418544769287,1779525851.5346255,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,81,0.8464389443397522,1779528751.6360605,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,82,0.8467485308647156,1779531654.1508183,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,83,0.8468820452690125,1779534571.7232738,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,84,0.8472364544868469,1779537490.5575,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,85,0.8480186462402344,1779540413.6640153,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,86,0.8476635217666626,1779543335.6245294,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,87,0.8464946150779724,1779546262.345515,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,88,0.8478119373321533,1779549192.2240515,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,89,0.8473828434944153,1779552131.9444683,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,90,0.8478372693061829,1779555061.8586912,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,91,0.8472352027893066,1779557986.3244412,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,92,0.8470584750175476,1779560927.8151283,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,93,0.8469907641410828,1779563864.920599,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/comet,94,0.8473430871963501,1779566796.8554647,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v2,evaluation/comet,1,0.5925920009613037,1779448499.8058677,events.out.tfevents.1779446939.de80adec9a4a.64148.1
transformer-complete-v2,evaluation/comet,1,0.6286395788192749,1779454379.5287488,events.out.tfevents.1779452874.de80adec9a4a.66121.1
transformer-complete-v2,evaluation/comet,1,0.6165523529052734,1779456955.2144256,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,2,0.7041162848472595,1779458456.6999426,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,3,0.7411900758743286,1779459959.010789,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,4,0.7654091715812683,1779461459.1934276,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,5,0.7760341167449951,1779462970.6557567,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,6,0.78580641746521,1779464468.8865833,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,7,0.7892692685127258,1779465971.3485227,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,8,0.7969765663146973,1779467470.9565969,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,9,0.8019396066665649,1779468978.8721445,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,10,0.8052874803543091,1779470485.8581173,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,11,0.8074043989181519,1779471997.2976167,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,12,0.8118340969085693,1779473500.5570207,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,13,0.811286449432373,1779475008.6673386,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,14,0.8126099109649658,1779476507.6029193,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,15,0.8137204051017761,1779478018.8590693,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,16,0.8186198472976685,1779479525.4175696,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,17,0.8209388256072998,1779481033.650305,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,18,0.8201158046722412,1779482536.452132,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,19,0.8189805150032043,1779484047.3831024,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,20,0.8232676982879639,1779485548.8531337,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,21,0.825157642364502,1779487063.1547878,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,22,0.8241457343101501,1779488569.076449,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,23,0.8247125148773193,1779490078.6503944,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,24,0.8259775042533875,1779491587.2722843,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,25,0.8289019465446472,1779493092.3740814,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,26,0.8297758102416992,1779494598.2822914,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,27,0.8295764923095703,1779496106.565517,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,28,0.8292235136032104,1779497610.943598,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,29,0.8311838507652283,1779499116.5615015,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,30,0.8318270444869995,1779500628.310222,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,31,0.8313708305358887,1779502136.2411492,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,32,0.8317516446113586,1779503649.7694087,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,33,0.8321089744567871,1779505160.1967802,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,34,0.8307029008865356,1779506674.1842613,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,35,0.8347231149673462,1779508175.6085877,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,36,0.833555281162262,1779509680.668347,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,37,0.8350319862365723,1779511184.8667834,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,38,0.8345754742622375,1779512704.7253978,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,39,0.8358280062675476,1779514214.1934915,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,40,0.8371279239654541,1779515724.1566641,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,41,0.8380382061004639,1779517239.5472713,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,42,0.835195779800415,1779518751.7194128,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,43,0.8371359705924988,1779520255.2515876,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,44,0.8392592668533325,1779521767.4962504,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,45,0.8387969732284546,1779523268.6006413,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,46,0.837885320186615,1779524771.9768505,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,47,0.8403680920600891,1779526271.2459621,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,48,0.8403644561767578,1779527775.2510655,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,49,0.8407310247421265,1779529272.85252,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,50,0.8414084315299988,1779530771.1370862,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,51,0.8398273587226868,1779532276.9909048,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,52,0.8412119150161743,1779533780.1591394,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,53,0.8431020379066467,1779535279.993034,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,54,0.8400636911392212,1779536787.0303688,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,55,0.8415759205818176,1779538290.6015043,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,56,0.8434252738952637,1779539786.9790308,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,57,0.8433822989463806,1779541295.659354,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,58,0.844332218170166,1779542798.5310833,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,59,0.8451679944992065,1779544292.7910466,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,60,0.84405118227005,1779545792.6356208,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,61,0.8444858193397522,1779547289.5219305,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,62,0.8452984094619751,1779548789.2605226,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,63,0.8428823351860046,1779550296.0352578,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,64,0.844909131526947,1779551805.3856683,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,65,0.8453144431114197,1779553306.6779516,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,66,0.8463624119758606,1779554809.3094954,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,67,0.8468926548957825,1779556307.3662026,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,68,0.8444385528564453,1779557811.3161185,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,69,0.8442844152450562,1779559308.5299869,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,70,0.8462405800819397,1779560806.1531954,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,71,0.84767085313797,1779562308.9001927,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,72,0.8457320332527161,1779563817.871734,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,73,0.8463491201400757,1779565321.582235,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,74,0.8477082848548889,1779566826.6933339,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,75,0.847221851348877,1779568338.6733975,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,76,0.8472742438316345,1779569848.94771,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,77,0.8480731248855591,1779571364.7328396,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,78,0.8465743064880371,1779572883.8912418,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,79,0.8490307927131653,1779574399.1939163,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,80,0.8486325740814209,1779575913.090253,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,81,0.8473448753356934,1779577424.6273239,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,82,0.8486473560333252,1779578933.3631947,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,83,0.8494739532470703,1779580448.069085,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,84,0.8486471176147461,1779581959.45584,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,85,0.8487257361412048,1779583471.0378668,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,86,0.8469095230102539,1779584985.782265,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,87,0.8486506342887878,1779586498.845278,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,88,0.8487111926078796,1779588006.3564136,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,89,0.8494184613227844,1779589522.8072963,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,90,0.8487703800201416,1779591039.232759,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,91,0.8486674427986145,1779592555.682581,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,92,0.8483956456184387,1779594067.2837076,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,93,0.8483622670173645,1779595579.475536,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,94,0.8484905958175659,1779597095.9440317,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,95,0.8486138582229614,1779598609.0570855,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,96,0.847974956035614,1779600124.8148487,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,97,0.8488427996635437,1779601636.2892032,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,98,0.8496977686882019,1779603149.6457705,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,99,0.8483465909957886,1779604662.09343,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/comet,100,0.8486450910568237,1779606174.6288307,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2-dapo-v1,evaluation/comet,1,0.8496696949005127,1779661518.7789073,events.out.tfevents.1779660894.de80adec9a4a.83694.1
transformer-complete-v2-dapo-v1,evaluation/comet,1,0.8497032523155212,1779662565.9046178,events.out.tfevents.1779661931.de80adec9a4a.87586.1
transformer-complete-v2-dapo-v1,evaluation/comet,2,0.8493938446044922,1779663141.0861542,events.out.tfevents.1779661931.de80adec9a4a.87586.1
transformer-complete-v2-dapo-v1,evaluation/comet,1,0.8496812582015991,1779664439.092457,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,2,0.8498572707176208,1779665021.5011566,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,3,0.8501686453819275,1779665577.553872,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,4,0.8508851528167725,1779666119.717032,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,5,0.8506580591201782,1779666667.9030836,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,6,0.850746750831604,1779667198.5100245,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,7,0.8504988551139832,1779667731.217509,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,8,0.8507416844367981,1779668277.4623523,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,9,0.8509292006492615,1779668821.7695847,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,10,0.8510430455207825,1779669345.4783015,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,11,0.8514030575752258,1779669883.6921563,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,12,0.8515565395355225,1779670420.2955928,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,13,0.8516735434532166,1779670946.9718964,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,14,0.8516644239425659,1779671482.7827065,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,15,0.8520209789276123,1779672000.545327,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,16,0.8522093296051025,1779672527.8779762,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,17,0.8516244888305664,1779673063.5167162,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,18,0.8519811034202576,1779673593.0124795,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,19,0.8521549701690674,1779674126.4694827,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,20,0.8521918654441833,1779674660.0209124,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,21,0.8519957065582275,1779675193.831471,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,22,0.8524695634841919,1779675720.4303381,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,23,0.8526660799980164,1779676241.648038,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,24,0.8518615365028381,1779676778.9595356,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,25,0.8524147868156433,1779677310.1086147,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,26,0.8522347807884216,1779677832.0105383,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,27,0.8525269031524658,1779678353.9376242,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,28,0.8525933623313904,1779678901.3430684,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,29,0.8521929979324341,1779679432.2259061,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,30,0.8526488542556763,1779679961.6242898,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,31,0.8524873852729797,1779680505.5698338,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,32,0.8525617122650146,1779681040.0675125,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,33,0.8524640798568726,1779681583.6672761,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,34,0.8524961471557617,1779682108.0345757,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,35,0.8526879549026489,1779682637.242325,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,36,0.8527037501335144,1779683157.558027,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,37,0.8524830937385559,1779683685.0541682,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,38,0.8521056175231934,1779684218.0287726,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,39,0.8520419001579285,1779684734.0367322,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,40,0.8522176146507263,1779685257.2356684,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,41,0.8519791960716248,1779685782.1544282,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,42,0.8522354960441589,1779686312.9874558,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,43,0.8520178198814392,1779686834.661539,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,44,0.8517655730247498,1779687355.2976382,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,45,0.8521475195884705,1779687882.4677942,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,46,0.8523094058036804,1779688409.415932,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,47,0.8518852591514587,1779688943.9304512,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,48,0.8520153164863586,1779689483.9037302,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,49,0.852389395236969,1779690020.5121768,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/comet,50,0.8518932461738586,1779690550.641984,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v2,evaluation/comet,1,0.8492835760116577,1779698006.1193109,events.out.tfevents.1779697356.de80adec9a4a.95994.1
transformer-complete-v3,evaluation/comet,1,0.6362915635108948,1779586213.6626794,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/comet,2,0.6986390352249146,1779588911.3355644,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/comet,3,0.7477093935012817,1779591606.7640674,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/comet,4,0.7636639475822449,1779594294.522936,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/comet,5,0.7742102146148682,1779596988.9021955,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/comet,6,0.7825247645378113,1779599679.5447204,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/comet,7,0.7858341336250305,1779602372.825001,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/comet,8,0.7893839478492737,1779605070.5571175,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/comet,9,0.7926351428031921,1779607758.558847,events.out.tfevents.1779583501.de80adec9a4a.77106.1
