run,tag,step,value,wall_time,event_file
transformer-complete-v2-dapo-v1,evaluation/loss,40,1.2670903205871582,1779685257.2356057,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/loss,41,1.2686914205551147,1779685782.1543574,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/loss,42,1.2687982320785522,1779686312.987376,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/loss,43,1.2689080238342285,1779686834.661464,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/loss,44,1.271283507347107,1779687355.2975671,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/loss,45,1.2730315923690796,1779687882.4677277,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/loss,46,1.2759861946105957,1779688409.41587,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/loss,47,1.2761813402175903,1779688943.9303803,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/loss,48,1.2760205268859863,1779689483.903675,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/loss,49,1.2761356830596924,1779690020.5121055,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/loss,50,1.2753276824951172,1779690550.641936,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v2,evaluation/loss,1,1.2054550647735596,1779698006.1192281,events.out.tfevents.1779697356.de80adec9a4a.95994.1
transformer-complete-v3,evaluation/loss,1,3.623868942260742,1779586213.6626153,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/loss,2,3.2434165477752686,1779588911.335508,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/loss,3,3.0132179260253906,1779591606.764017,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/loss,4,2.9139063358306885,1779594294.522882,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/loss,5,2.8465394973754883,1779596988.902141,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/loss,6,2.8050379753112793,1779599679.544652,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/loss,7,2.7792398929595947,1779602372.8249483,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/loss,8,2.759310483932495,1779605070.5570335,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/loss,9,2.737516403198242,1779607758.5587783,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/loss,10,2.724134922027588,1779610449.3422925,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/loss,11,2.7147984504699707,1779613127.045267,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/loss,12,2.7074971199035645,1779615808.7461357,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/loss,13,2.7019965648651123,1779618484.056972,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/loss,14,2.6906425952911377,1779621159.2470293,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v4,evaluation/loss,1,3.52295184135437,1779586255.9810815,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,2,3.1786842346191406,1779588941.7618563,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,3,2.957747459411621,1779591621.6603885,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,4,2.8562116622924805,1779594299.3700898,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,5,2.7836220264434814,1779596988.9538982,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,6,2.746232271194458,1779599674.9943826,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,7,2.7076566219329834,1779602364.2637897,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,8,2.6772091388702393,1779605052.2980924,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,9,2.6555275917053223,1779607720.358049,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,10,2.6339797973632812,1779610388.710519,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,11,2.6204326152801514,1779613060.9873295,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,12,2.600572109222412,1779615722.0476766,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,13,2.59013032913208,1779618385.1933193,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,14,2.5822129249572754,1779621045.4582124,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,15,2.5735044479370117,1779623695.4354155,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,16,2.5603044033050537,1779626350.8023121,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,17,2.552156925201416,1779629008.7021961,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,18,2.547379732131958,1779631672.2159472,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,19,2.5464248657226562,1779634322.85023,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,20,2.5298900604248047,1779636979.7672265,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,21,2.528200387954712,1779639638.254364,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,22,2.528996706008911,1779642296.8625412,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,23,2.522771120071411,1779644951.8141265,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,24,2.5216257572174072,1779647607.300611,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,25,2.511335611343384,1779650270.7192204,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,26,2.5036780834198,1779652924.0341332,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,27,2.504120111465454,1779655574.007021,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,28,2.495971202850342,1779658228.306283,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,29,2.493478298187256,1779660886.9933217,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,30,2.4948723316192627,1779663564.9365957,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,31,2.4844305515289307,1779666231.933813,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,32,2.4918391704559326,1779668912.7690406,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,33,2.4850077629089355,1779671581.1205266,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,34,2.483474016189575,1779674244.4280958,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,35,2.4766244888305664,1779676914.2434828,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,36,2.4751431941986084,1779679582.9303992,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,37,2.4735820293426514,1779682254.2246902,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,38,2.464306116104126,1779684916.9581912,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,39,2.4609673023223877,1779687582.575709,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,40,2.458160877227783,1779690246.6436374,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,41,2.4581618309020996,1779692896.9159517,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,42,2.455833911895752,1779695556.6423,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,43,2.458137035369873,1779698212.9204614,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,44,2.4532463550567627,1779700859.4674938,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,45,2.4484596252441406,1779703529.763556,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,46,2.4422688484191895,1779706179.8962586,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,47,2.4449706077575684,1779708826.169014,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,48,2.4387240409851074,1779711477.1075308,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,49,2.437019109725952,1779714127.3432817,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,50,2.436871290206909,1779716782.10615,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,51,2.433259963989258,1779719427.5562747,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,52,2.429640531539917,1779722073.954005,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,53,2.4297304153442383,1779724718.5916083,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,54,2.4264028072357178,1779727365.5164957,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,55,2.423245668411255,1779730007.1987014,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,56,2.420789957046509,1779732660.7961082,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,57,2.411783456802368,1779735311.869175,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,58,2.41060209274292,1779737959.788338,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,59,2.407273530960083,1779740609.5296926,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,60,2.410365343093872,1779743256.3913703,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,61,2.4109485149383545,1779745902.4003403,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,62,2.4065003395080566,1779748553.1199436,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,63,2.405021905899048,1779751190.6275237,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,64,2.4063000679016113,1779753831.5134861,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,65,2.3989381790161133,1779756479.4343019,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,66,2.397514581680298,1779759116.5830226,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,67,2.394804000854492,1779761752.5098128,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,68,2.3955583572387695,1779764387.0364316,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,69,2.388775587081909,1779767026.2919796,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,70,2.392277479171753,1779769669.2978272,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,71,2.394350528717041,1779772307.2272801,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,72,2.3900434970855713,1779774948.6118298,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,73,2.3902759552001953,1779777583.7365549,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,74,2.386453866958618,1779780226.6750307,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,75,2.3864448070526123,1779782868.7786016,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,76,2.3820888996124268,1779785512.1871939,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,77,2.380655288696289,1779788159.8163996,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,78,2.3759212493896484,1779790817.8775537,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,79,2.372769594192505,1779793470.5016687,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,80,2.3831350803375244,1779796125.5136566,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,81,2.386648178100586,1779798784.9395754,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,82,2.3843324184417725,1779801443.9887328,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,83,2.3841090202331543,1779804093.9373171,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,84,2.3838179111480713,1779806749.0592802,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,85,2.379107713699341,1779809396.8784451,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,86,2.3765153884887695,1779812047.557766,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,87,2.3768537044525146,1779814701.0827403,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,88,2.3766682147979736,1779817360.935906,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,89,2.3740458488464355,1779820012.1671133,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,90,2.382894515991211,1779822665.875293,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,91,2.3832037448883057,1779825304.3324943,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,92,2.383981943130493,1779827950.490674,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,93,2.384686231613159,1779830589.9448392,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,94,2.3836288452148438,1779833234.9035368,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,95,2.3830971717834473,1779835882.352479,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,96,2.3827035427093506,1779838531.4281306,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,97,2.382890462875366,1779841174.0341206,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,98,2.382941484451294,1779843818.7393713,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,99,2.382765054702759,1779846461.8303146,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/loss,100,2.384080648422241,1779849112.1666558,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-decoder-v1,evaluation/loss,1,4.588020324707031,1777912520.279201,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,2,3.927462100982666,1777913520.0611098,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,3,3.6163744926452637,1777914505.5540977,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,4,3.462153673171997,1777915490.3856606,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,5,3.293346881866455,1777916441.4985108,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,6,3.1771774291992188,1777917396.8236144,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,7,3.0972700119018555,1777918348.8392513,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,8,3.024319648742676,1777919288.509741,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,9,2.9737188816070557,1777920220.5396974,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,10,2.9324114322662354,1777921150.4454303,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,11,2.8912057876586914,1777922079.4134953,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,12,2.857083797454834,1777923026.986104,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,13,2.830519914627075,1777923953.5886915,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,14,2.8053548336029053,1777924887.4092798,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,15,2.783039093017578,1777925816.393918,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,16,2.7630105018615723,1777926743.2761614,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,17,2.7477123737335205,1777927672.4263482,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,18,2.7309937477111816,1777928607.8504343,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,19,2.712970495223999,1777929531.992795,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,20,2.6939680576324463,1777930468.7669733,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,21,2.6786723136901855,1777931396.383396,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,22,2.6662395000457764,1777932337.931011,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,23,2.648690700531006,1777933264.7325656,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,24,2.6447231769561768,1777934197.2246861,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,25,2.637909173965454,1777935122.8217974,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,26,2.6217503547668457,1777936050.054368,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,27,2.6129958629608154,1777936988.0772033,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,28,2.6070306301116943,1777937908.5029988,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,29,2.594438076019287,1777938829.7892203,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,30,2.5851686000823975,1777939759.681265,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,31,2.577284097671509,1777940688.242556,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,32,2.5831029415130615,1777941615.8508599,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,33,2.5779905319213867,1777942540.6969883,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,34,2.5725033283233643,1777943475.808679,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,35,2.57010817527771,1777944403.4662757,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,36,2.5668485164642334,1777945335.069482,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,37,2.5644590854644775,1777946266.833434,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,38,2.564133644104004,1777947196.5442617,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,39,2.564678907394409,1777948127.1382043,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-decoder-v1,evaluation/loss,40,2.5672948360443115,1777949060.7397916,events.out.tfevents.1777911544.48c9ffdbbe9d.32138.1
transformer-experimental-v1,evaluation/loss,1,3.4673521518707275,1779130508.161501,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,2,3.176393508911133,1779131389.72,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,3,2.797194480895996,1779132267.9749455,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,4,2.578169584274292,1779133124.995423,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,5,2.4577579498291016,1779133981.539869,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,6,2.3800456523895264,1779134836.6327646,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,7,2.321345329284668,1779135693.8563132,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,8,2.2648098468780518,1779136550.9020014,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,9,2.228800058364868,1779137407.5997362,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,10,2.1890392303466797,1779138264.296085,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,11,2.1774046421051025,1779139131.9037814,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,12,2.159172534942627,1779139987.5168536,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,13,2.13366961479187,1779140844.5109582,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,14,2.122166633605957,1779141731.0603523,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,15,2.0961074829101562,1779142602.2000935,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,16,2.081307888031006,1779143481.863158,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,17,2.0641956329345703,1779144349.4880924,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,18,2.0586657524108887,1779145221.3061333,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,19,2.0501465797424316,1779146082.2923687,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,20,2.049428939819336,1779146941.1518028,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,21,2.044621706008911,1779147797.8335388,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,22,2.0271990299224854,1779148664.03347,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,23,2.031764268875122,1779149542.8297055,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,24,2.0194714069366455,1779150406.8503628,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,25,2.0081288814544678,1779151274.4781713,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,26,2.0025601387023926,1779152143.230447,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,27,2.0008926391601562,1779153015.0829518,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,28,1.9902617931365967,1779153879.9951544,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,29,1.9755969047546387,1779154753.7871723,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,30,1.9858436584472656,1779155626.3209305,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,31,1.9853432178497314,1779156509.9982252,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,32,1.980163335800171,1779157381.4506412,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,33,1.979248285293579,1779158254.6816626,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,34,1.97210693359375,1779159134.5823505,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,35,1.9753926992416382,1779160027.1042125,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,36,1.9630523920059204,1779160897.1032877,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,37,1.9525675773620605,1779161769.2289057,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,38,1.9531781673431396,1779162658.127838,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,39,1.9448978900909424,1779163531.5317965,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,40,1.9545143842697144,1779164414.692669,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,41,1.9601373672485352,1779165271.1013005,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,42,1.9549012184143066,1779166134.3030112,events.out.tfevents.1779129600.de80adec9a4a.33499.1
transformer-experimental-v1,evaluation/loss,43,1.9484740495681763,1779166987.0260184,events.out.tfevents.1779129600.de80adec9a4a.33499.1
