run,tag,step,value,wall_time,event_file
transformer-complete-v1,evaluation/chrf,69,59.812744140625,1779493672.443907,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,70,59.91826629638672,1779496599.7162714,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,71,59.86240005493164,1779499529.6188238,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,72,59.65818405151367,1779502460.597232,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,73,59.921329498291016,1779505393.136814,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,74,60.04787063598633,1779508324.3743978,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,75,59.96345138549805,1779511254.0391772,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,76,60.034202575683594,1779514170.3770127,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,77,59.93791198730469,1779517093.0031683,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,78,60.05863571166992,1779520014.4074035,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,79,60.09312438964844,1779522936.5477622,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,80,59.62295150756836,1779525851.5346181,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,81,59.697113037109375,1779528751.6360521,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,82,59.94058609008789,1779531654.1508107,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,83,59.84320831298828,1779534571.7232666,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,84,59.82970428466797,1779537490.557487,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,85,59.901607513427734,1779540413.6640081,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,86,59.908348083496094,1779543335.6245222,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,87,59.973388671875,1779546262.3455071,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,88,59.875572204589844,1779549192.224044,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,89,59.81902313232422,1779552131.9444609,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,90,59.874977111816406,1779555061.8586833,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,91,59.59214401245117,1779557986.3244338,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,92,59.779388427734375,1779560927.8151212,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,93,59.588958740234375,1779563864.9205916,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v1,evaluation/chrf,94,59.744346618652344,1779566796.8554568,events.out.tfevents.1779292079.de80adec9a4a.59962.1
transformer-complete-v2,evaluation/chrf,1,40.206058502197266,1779448499.8058605,events.out.tfevents.1779446939.de80adec9a4a.64148.1
transformer-complete-v2,evaluation/chrf,1,42.6771125793457,1779454379.5287411,events.out.tfevents.1779452874.de80adec9a4a.66121.1
transformer-complete-v2,evaluation/chrf,1,42.448158264160156,1779456955.214418,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,2,47.93953323364258,1779458456.6999357,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,3,50.411216735839844,1779459959.0107808,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,4,51.8492317199707,1779461459.1934192,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,5,53.04844665527344,1779462970.6557493,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,6,53.801761627197266,1779464468.8865685,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,7,54.15591049194336,1779465971.3485153,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,8,55.07951736450195,1779467470.95659,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,9,55.046329498291016,1779468978.8721359,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,10,55.57463073730469,1779470485.8581097,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,11,55.83464813232422,1779471997.2976096,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,12,55.76512145996094,1779473500.5570126,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,13,56.1086311340332,1779475008.6673307,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,14,56.25403594970703,1779476507.6029115,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,15,56.239463806152344,1779478018.8590617,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,16,56.445960998535156,1779479525.417562,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,17,56.83972930908203,1779481033.6502984,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,18,56.84944152832031,1779482536.452124,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,19,56.60409927368164,1779484047.38309,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,20,57.13334655761719,1779485548.853126,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,21,56.9945182800293,1779487063.1547804,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,22,57.08930969238281,1779488569.0764413,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,23,57.14350509643555,1779490078.650386,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,24,57.57068634033203,1779491587.2722769,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,25,57.31504440307617,1779493092.3740737,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,26,57.85051345825195,1779494598.2822838,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,27,57.75965881347656,1779496106.56551,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,28,57.82851791381836,1779497610.9435902,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,29,57.48885726928711,1779499116.5614944,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,30,57.91532516479492,1779500628.3102143,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,31,58.02015686035156,1779502136.2411416,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,32,58.01881790161133,1779503649.7694004,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,33,58.22944641113281,1779505160.196773,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,34,57.99502944946289,1779506674.184254,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,35,58.19841766357422,1779508175.60858,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,36,58.28436279296875,1779509680.6683393,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,37,58.30946731567383,1779511184.8667765,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,38,58.52481460571289,1779512704.7253902,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,39,58.58212661743164,1779514214.193484,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,40,58.652565002441406,1779515724.156657,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,41,58.562068939208984,1779517239.547264,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,42,58.437225341796875,1779518751.7194047,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,43,58.40596008300781,1779520255.251581,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,44,58.89344024658203,1779521767.4962425,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,45,58.8543815612793,1779523268.6006343,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,46,58.82489776611328,1779524771.9768422,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,47,59.060630798339844,1779526271.2459545,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,48,59.00813293457031,1779527775.2510586,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,49,59.17407989501953,1779529272.8525124,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,50,58.90206527709961,1779530771.1370785,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,51,59.082767486572266,1779532276.9908977,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,52,59.11880111694336,1779533780.159133,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,53,59.19855880737305,1779535279.993027,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,54,58.839908599853516,1779536787.030362,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,55,59.29816818237305,1779538290.601497,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,56,59.22663116455078,1779539786.9790232,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,57,59.425376892089844,1779541295.6593466,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,58,59.36172103881836,1779542798.5310755,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,59,59.538429260253906,1779544292.7910392,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,60,59.56563949584961,1779545792.6356144,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,61,59.170379638671875,1779547289.5219235,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,62,59.70338439941406,1779548789.2605152,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,63,59.635921478271484,1779550296.0352507,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,64,59.744205474853516,1779551805.3856606,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,65,59.76004409790039,1779553306.677944,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,66,59.6771354675293,1779554809.309489,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,67,59.84269332885742,1779556307.3661952,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,68,59.43510818481445,1779557811.3161118,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,69,59.46973419189453,1779559308.5299797,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,70,59.71082305908203,1779560806.153189,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,71,59.785335540771484,1779562308.9001856,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,72,59.71244812011719,1779563817.8717263,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,73,59.77982711791992,1779565321.5822272,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,74,59.77690887451172,1779566826.693326,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,75,60.29374694824219,1779568338.67339,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,76,60.20819091796875,1779569848.9477017,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,77,60.28310012817383,1779571364.7328327,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,78,59.99312973022461,1779572883.891226,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,79,59.97836685180664,1779574399.193909,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,80,60.093650817871094,1779575913.090247,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,81,60.0899658203125,1779577424.6273162,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,82,60.161094665527344,1779578933.3631873,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,83,60.3514404296875,1779580448.069078,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,84,60.273948669433594,1779581959.4558334,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,85,60.330902099609375,1779583471.0378602,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,86,60.20200729370117,1779584985.782257,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,87,60.19558334350586,1779586498.8452706,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,88,60.373878479003906,1779588006.3564067,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,89,60.2603874206543,1779589522.807289,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,90,60.17280197143555,1779591039.2327511,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,91,60.20206832885742,1779592555.6825726,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,92,60.26519775390625,1779594067.2837,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,93,60.27480697631836,1779595579.4755285,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,94,60.272891998291016,1779597095.9440234,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,95,60.2260856628418,1779598609.0570774,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,96,60.10539245605469,1779600124.8148415,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,97,60.275028228759766,1779601636.2891955,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,98,60.24385452270508,1779603149.6457596,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,99,60.25043487548828,1779604662.0934215,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2,evaluation/chrf,100,60.25325393676758,1779606174.6288235,events.out.tfevents.1779455442.de80adec9a4a.68228.1
transformer-complete-v2-dapo-v1,evaluation/chrf,1,60.37680435180664,1779661518.7789,events.out.tfevents.1779660894.de80adec9a4a.83694.1
transformer-complete-v2-dapo-v1,evaluation/chrf,1,60.35331726074219,1779662565.9046097,events.out.tfevents.1779661931.de80adec9a4a.87586.1
transformer-complete-v2-dapo-v1,evaluation/chrf,2,60.29023361206055,1779663141.0861466,events.out.tfevents.1779661931.de80adec9a4a.87586.1
transformer-complete-v2-dapo-v1,evaluation/chrf,1,60.41434097290039,1779664439.09245,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,2,60.45256042480469,1779665021.5011444,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,3,60.58670425415039,1779665577.5538645,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,4,60.55470657348633,1779666119.7170253,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,5,60.63128662109375,1779666667.9030764,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,6,60.6483039855957,1779667198.510017,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,7,60.634117126464844,1779667731.2175012,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,8,60.62125015258789,1779668277.462344,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,9,60.593788146972656,1779668821.7695775,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,10,60.525665283203125,1779669345.4782917,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,11,60.576194763183594,1779669883.6921494,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,12,60.573524475097656,1779670420.2955847,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,13,60.54853439331055,1779670946.9718893,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,14,60.620609283447266,1779671482.7826984,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,15,60.58993148803711,1779672000.5453203,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,16,60.66691207885742,1779672527.8779688,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,17,60.60941696166992,1779673063.5167086,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,18,60.62728500366211,1779673593.0124726,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,19,60.64253234863281,1779674126.4694757,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,20,60.552650451660156,1779674660.020905,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,21,60.62112808227539,1779675193.8314636,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,22,60.59688186645508,1779675720.430331,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,23,60.641876220703125,1779676241.6480312,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,24,60.63941955566406,1779676778.9595282,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,25,60.71272659301758,1779677310.1086075,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,26,60.651954650878906,1779677832.0105307,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,27,60.6475944519043,1779678353.937617,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,28,60.60061264038086,1779678901.3430612,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,29,60.64960861206055,1779679432.225899,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,30,60.70279312133789,1779679961.6242821,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,31,60.67093276977539,1779680505.569826,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,32,60.68871307373047,1779681040.0675046,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,33,60.655887603759766,1779681583.6672688,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,34,60.67042541503906,1779682108.0345683,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,35,60.67415237426758,1779682637.242318,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,36,60.68912124633789,1779683157.5580194,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,37,60.68739318847656,1779683685.054161,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,38,60.65996551513672,1779684218.0287652,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,39,60.61798858642578,1779684734.0367236,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,40,60.56940460205078,1779685257.2356613,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,41,60.59137725830078,1779685782.1544204,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,42,60.68096923828125,1779686312.987448,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,43,60.655677795410156,1779686834.6615314,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,44,60.5971565246582,1779687355.2976313,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,45,60.6448860168457,1779687882.4677863,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,46,60.68874740600586,1779688409.4159243,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,47,60.62996292114258,1779688943.930444,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,48,60.66201400756836,1779689483.903722,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,49,60.68505096435547,1779690020.5121682,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v1,evaluation/chrf,50,60.62870407104492,1779690550.641977,events.out.tfevents.1779663772.de80adec9a4a.90925.1
transformer-complete-v2-dapo-v2,evaluation/chrf,1,60.348365783691406,1779698006.1193035,events.out.tfevents.1779697356.de80adec9a4a.95994.1
transformer-complete-v3,evaluation/chrf,1,43.546142578125,1779586213.6626728,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/chrf,2,47.154685974121094,1779588911.3355563,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/chrf,3,50.637474060058594,1779591606.7640607,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/chrf,4,52.17067337036133,1779594294.5229292,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/chrf,5,53.39992904663086,1779596988.9021885,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/chrf,6,53.916996002197266,1779599679.544713,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/chrf,7,54.00422286987305,1779602372.8249936,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/chrf,8,54.26822280883789,1779605070.5571065,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/chrf,9,54.52816390991211,1779607758.5588396,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/chrf,10,54.24225997924805,1779610449.342352,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/chrf,11,54.91703414916992,1779613127.0453382,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/chrf,12,54.97888946533203,1779615808.7461996,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/chrf,13,54.935935974121094,1779618484.0570235,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v3,evaluation/chrf,14,55.25335693359375,1779621159.2470906,events.out.tfevents.1779583501.de80adec9a4a.77106.1
transformer-complete-v4,evaluation/chrf,1,45.17455291748047,1779586255.98113,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/chrf,2,48.800071716308594,1779588941.7619174,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/chrf,3,51.94668960571289,1779591621.660448,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/chrf,4,53.1898307800293,1779594299.3701353,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/chrf,5,53.98292541503906,1779596988.953946,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/chrf,6,54.671695709228516,1779599674.9944344,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/chrf,7,54.77758026123047,1779602364.2638328,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/chrf,8,55.81957244873047,1779605052.2981431,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/chrf,9,55.775001525878906,1779607720.358103,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/chrf,10,56.11439895629883,1779610388.710564,events.out.tfevents.1779583562.de80adec9a4a.77609.1
transformer-complete-v4,evaluation/chrf,11,56.82844543457031,1779613060.9873774,events.out.tfevents.1779583562.de80adec9a4a.77609.1
